counterfactual_stem_word,count
boy,777
girl,568
man,471
car,358
men,324
woman,316
tree,312
peopl,255
tabl,221
kid,215
hous,183
dog,179
water,157
chair,133
street,126
box,122
person,118
guy,116
park,115
room,114
build,114
beach,113
field,112
road,107
food,104
group,103
hill,97
window,97
vehicl,93
children,92
bike,91
light,90
child,90
bag,89
truck,80
flower,80
pair,76
school,76
player,75
bed,75
hors,74
wall,73
grass,69
highway,67
river,66
cat,65
rice,64
bridg,64
boat,63
tv,61
student,58
plate,57
basketbal,57
book,56
bench,55
anim,54
restaur,53
ground,53
sign,53
dress,52
fenc,51
chicken,51
glass,51
sandwich,50
fruit,50
couch,50
door,50
meat,48
rock,48
women,48
camera,48
ball,47
coupl,46
bicycl,45
desk,45
cow,44
bu,44
kitchen,44
bowl,43
bread,42
citi,42
lake,41
mirror,40
comput,40
train,38
babi,38
soccer,38
suit,38
hat,37
night,37
track,37
bird,37
coffe,37
footbal,36
mountain,36
forest,36
snow,36
area,36
passeng,35
salad,35
garag,35
floor,34
head,34
sidewalk,34
church,33
line,33
lot,33
veget,33
famili,33
stick,33
sink,32
home,32
video,32
toy,31
hand,31
paper,31
friend,31
chees,31
shirt,31
flag,30
banana,30
sit,30
blanket,30
tray,30
background,29
fireplac,29
blue,29
stall,29
pool,29
pink,28
board,28
neon,28
gun,28
fish,28
volleybal,27
bar,27
roof,27
selfi,26
ice,26
wood,26
lamp,26
bat,26
herd,26
polic,26
pictur,26
bunch,26
toilet,26
orang,26
beer,25
fire,25
dine,25
kitten,24
sofa,24
van,24
desert,24
live,24
pond,23
station,23
object,23
paint,23
cake,23
shelf,23
photo,23
burger,22
it,22
appl,22
bathroom,21
screen,21
hotel,21
lawn,21
goat,21
tunnel,21
sky,21
basket,21
dirt,20
shop,20
lion,20
walk,20
mask,20
candl,20
motorcycl,20
offic,20
deer,20
eleph,20
brick,19
stone,19
mous,19
plane,19
plastic,19
wine,19
fighter,19
cloth,19
phone,19
apart,18
pizza,18
bear,18
hair,18
golf,18
garden,18
top,18
towel,18
egg,18
cup,17
sun,17
heart,17
bottl,17
bush,17
yanke,17
rain,17
jet,17
space,16
chef,16
tomato,16
store,16
drink,16
monitor,16
game,16
sheep,16
fountain,16
tower,16
carrot,16
farm,16
bacon,16
row,16
corner,16
laptop,15
knife,15
someth,15
rope,15
barn,15
stand,15
meal,14
keyboard,14
jar,14
london,14
helicopt,14
freeway,14
sleep,14
path,14
picnic,14
play,14
pole,14
custom,14
cross,14
cart,14
zoo,14
cage,14
buffalo,14
bell,14
air,14
pile,13
cloud,13
back,13
freight,13
stop,13
potato,13
milk,13
sand,13
soup,13
branch,13
doll,13
tablet,13
rose,13
corn,13
cliff,12
pickup,12
other,12
manhattan,12
pot,12
shower,12
chip,12
chocol,12
graffiti,12
driveway,12
printer,12
sauc,12
dish,12
gate,12
item,12
garbag,12
blood,12
wagon,12
thing,12
fri,12
coat,12
bedroom,11
tea,11
mother,11
lunch,11
supermarket,11
trailer,11
scene,11
plant,11
waitress,11
platform,11
stove,11
dark,11
mushroom,11
carpet,11
cricket,11
someon,11
pasta,11
hole,11
subway,11
protest,11
leash,11
jean,11
rabbit,11
bull,11
beard,10
leav,10
curtain,10
male,10
shark,10
hangar,10
model,10
monkey,10
jacket,10
center,10
cooki,10
waiter,10
crowd,10
bean,10
side,10
pie,10
traffic,10
wed,10
airport,10
photograph,10
tenni,10
dinner,10
gold,10
face,10
sunglass,10
slice,10
smoke,10
dock,9
rail,9
buse,9
contain,9
distanc,9
strawberri,9
glove,9
metal,9
bun,9
mattress,9
cone,9
draw,9
pant,9
worker,9
wooden,9
tie,9
card,9
smile,9
tent,9
bodi,9
steak,9
machin,9
duck,9
helmet,9
steam,9
onion,9
sea,9
bow,9
seat,9
ship,9
adult,8
winter,8
farmer,8
pitcher,8
ham,8
stream,8
debri,8
balloon,8
jump,8
spaghetti,8
day,8
sugar,8
eye,8
tour,8
cream,8
ocean,8
christma,8
structur,8
classroom,8
wheelchair,8
dozen,8
trail,8
california,8
lift,8
cowboy,8
taxi,8
cabinet,8
sunset,8
figur,7
pillow,7
parti,7
block,7
furnitur,7
foot,7
basement,7
pier,7
place,7
teenag,7
tiger,7
porch,7
pastur,7
engin,7
pen,7
feet,7
display,7
basebal,7
spot,7
storm,7
backpack,7
circl,7
island,7
hallway,7
villag,7
alley,7
hay,7
govern,7
shoe,7
consol,7
bucket,7
stage,7
middl,7
refriger,7
coach,7
coal,7
case,7
cigarett,7
toddler,6
closet,6
berri,6
hawk,6
leg,6
bamboo,6
calf,6
cabin,6
shelv,6
dump,6
piec,6
hockey,6
oven,6
statu,6
toast,6
hospit,6
alarm,6
pedestrian,6
end,6
equip,6
lab,6
cardboard,6
speaker,6
spoon,6
eagl,6
parent,6
newspap,6
view,6
grandfath,6
neighborhood,6
grape,6
trash,6
court,6
stripe,6
crate,6
market,6
microwav,6
balconi,6
mouth,6
suitcas,6
cook,6
mound,6
construct,6
front,6
confer,6
scarf,6
butter,6
tank,6
rainbow,6
kind,5
houston,5
tile,5
up,5
intersect,5
wire,5
ladi,5
juic,5
palm,5
mat,5
flock,5
wife,5
hose,5
amtrak,5
walmart,5
art,5
watch,5
antiqu,5
oak,5
mall,5
way,5
grill,5
wing,5
map,5
vendor,5
foreground,5
arm,5
bath,5
femal,5
hood,5
moon,5
boot,5
blond,5
runway,5
downtown,5
ski,5
counter,5
campu,5
rug,5
dome,5
silver,5
sword,5
puppi,5
pineappl,5
swim,5
playground,5
clip,5
sculptur,5
devic,5
clock,5
color,5
seattl,5
race,5
countri,5
stump,5
cyclist,5
cub,5
squar,5
sport,5
peel,5
castl,5
catcher,5
star,5
son,5
pig,5
summer,5
soldier,5
stuff,5
champagn,5
groceri,4
button,4
buddha,4
rooftop,4
robot,4
commut,4
umbrella,4
varieti,4
right,4
santa,4
butterfli,4
burn,4
guitar,4
guest,4
guard,4
look,4
green,4
us,4
robe,4
roll,4
sticker,4
shot,4
horn,4
iphon,4
ipad,4
spectat,4
jam,4
india,4
squash,4
cargo,4
cemeteri,4
canopi,4
cano,4
chess,4
skull,4
lane,4
horizon,4
lighthous,4
honey,4
homeless,4
can,4
skate,4
leather,4
hijab,4
ledg,4
left,4
step,4
microphon,4
lemon,4
lie,4
headphon,4
ufo,4
stuf,4
tub,4
finger,4
carriag,4
border,4
tool,4
fridg,4
pumpkin,4
drone,4
brown,4
mud,4
bride,4
netherland,4
teeth,4
museum,4
portrait,4
pork,4
driver,4
fork,4
teacher,4
popcorn,4
flash,4
town,4
one,4
fisherman,4
noodl,4
flip,4
nose,4
curb,4
time,4
event,4
brush,4
turtl,4
turn,4
bra,4
fan,4
doorway,4
noth,4
reflect,4
fur,4
bank,4
them,4
dollar,4
lap,3
wind,3
on,3
laugh,3
tractor,3
site,3
sketch,3
laundri,3
oil,3
ribbon,3
stair,3
pistol,3
kettl,3
pass,3
pastri,3
patrol,3
yellow,3
pacif,3
yard,3
owl,3
spaceship,3
key,3
tourist,3
write,3
world,3
outdoor,3
soda,3
number,3
land,3
skylin,3
starbuck,3
silhouett,3
show,3
wheel,3
part,3
safeti,3
purs,3
run,3
trunk,3
pyramid,3
manur,3
tube,3
quad,3
string,3
racket,3
radio,3
saturday,3
raft,3
railroad,3
valley,3
ramp,3
roadsid,3
meet,3
ring,3
money,3
rider,3
meter,3
sailor,3
sausag,3
notebook,3
sunday,3
nois,3
letter,3
shuttl,3
wet,3
sweater,3
subdivis,3
weed,3
shoulder,3
suv,3
pocket,3
waterfal,3
magazin,3
stool,3
shepherd,3
warn,3
log,3
sheet,3
warehous,3
lone,3
set,3
trophi,3
music,3
rubber,3
lid,3
ceremoni,3
canada,3
calcul,3
cafe,3
by,3
ga,3
daughter,3
bunk,3
bullet,3
bone,3
frame,3
dinosaur,3
dolphin,3
donkey,3
bin,3
dusk,3
behind,3
camouflag,3
hang,3
earth,3
crust,3
collar,3
gorilla,3
complet,3
chicago,3
cherri,3
charger,3
cereal,3
cell,3
cave,3
cattl,3
creatur,3
cartoon,3
caribbean,3
crow,3
cap,3
ear,3
design,3
baker,3
employe,3
airplan,3
android,3
flour,3
arrow,3
automobil,3
avocado,3
backyard,3
enclosur,3
florida,3
human,3
accid,3
firework,3
banner,3
barbecu,3
rink,2
parad,2
paddl,2
crew,2
factori,2
remot,2
parachut,2
read,2
rest,2
render,2
owner,2
crystal,2
pepper,2
iraq,2
cover,2
sale,2
column,2
serv,2
fight,2
concret,2
convers,2
samsung,2
outfield,2
overhead,2
outsid,2
costum,2
oval,2
pari,2
root,2
courthous,2
curri,2
even,2
exhibit,2
pea,2
pose,2
shed,2
dessert,2
policeman,2
diamond,2
diesel,2
pokemon,2
ditch,2
ralli,2
pipe,2
pilot,2
drive,2
pillar,2
pencil,2
piano,2
eat,2
poster,2
pound,2
preserv,2
deliveri,2
exercis,2
cute,2
pet,2
railway,2
entranc,2
patio,2
cycl,2
paw,2
pc,2
queue,2
deck,2
delhi,2
programm,2
product,2
produc,2
shade,2
iron,2
colleg,2
u,2
turkey,2
basil,2
tripod,2
trench,2
batteri,2
bay,2
bead,2
beef,2
berlin,2
beverag,2
tongu,2
bikini,2
tofu,2
tin,2
biscuit,2
bit,2
ticket,2
thousand,2
templ,2
bakeri,2
user,2
shelter,2
vacat,2
young,2
yacht,2
wrap,2
word,2
aircraft,2
wolf,2
alp,2
wig,2
webcam,2
weapon,2
wave,2
wait,2
vw,2
vintag,2
vine,2
astro,2
vest,2
aunt,2
vanilla,2
televis,2
telescop,2
boston,2
bottom,2
cane,2
canyon,2
staircas,2
squirrel,2
carri,2
spi,2
speed,2
ceil,2
flavor,2
chain,2
snowi,2
slab,2
china,2
circu,2
civic,2
shrimp,2
climb,2
short,2
shore,2
standbi,2
candi,2
canal,2
sunris,2
tape,2
brass,2
symbol,2
sydney,2
breakfast,2
breast,2
surf,2
superman,2
broccoli,2
stare,2
style,2
stunt,2
burnt,2
busi,2
straw,2
cabl,2
cairo,2
steel,2
fishermen,2
rout,2
olymp,2
led,2
mini,2
miniatur,2
gender,2
leaf,2
knive,2
frog,2
kite,2
movi,2
freezer,2
kiss,2
mug,2
imag,2
imagin,2
infant,2
mustard,2
muzzl,2
nail,2
nap,2
kale,2
nba,2
neck,2
mine,2
herself,2
nest,2
herb,2
gym,2
marker,2
hall,2
handl,2
lobster,2
lobbi,2
harbor,2
maze,2
litter,2
hawaii,2
good,2
mediterranean,2
goggl,2
headset,2
life,2
glacier,2
librari,2
metro,2
lettuc,2
len,2
her,2
ingredi,2
mom,2
nile,2
interior,2
fluoresc,2
japan,2
swamp,1
held,1
breath,1
accessori,1
wrist,1
surfac,1
wrestler,1
whale,1
broadway,1
level,1
swell,1
break,1
internet,1
swing,1
switch,1
brazil,1
sunshin,1
heat,1
action,1
help,1
bronx,1
bronz,1
brooklyn,1
broth,1
brother,1
browser,1
bruis,1
suburb,1
buck,1
wwii,1
hazard,1
buffet,1
buggi,1
activ,1
lesson,1
system,1
text,1
booth,1
bookstor,1
leftov,1
hide,1
woodland,1
bod,1
th,1
t,1
thai,1
theater,1
bmw,1
they,1
bluff,1
hiker,1
teen,1
tear,1
team,1
work,1
age,1
boulder,1
tattoo,1
workout,1
tanker,1
brace,1
tandem,1
tan,1
talk,1
tail,1
tag,1
brake,1
bulletin,1
limb,1
bump,1
hind,1
cape,1
spring,1
youtub,1
youth,1
hairi,1
mac,1
stadium,1
stain,1
spotlight,1
stainless,1
half,1
luggag,1
loung,1
invest,1
loop,1
spread,1
carrier,1
yogurt,1
cash,1
sourc,1
cd,1
spacecraft,1
gt,1
guin,1
catch,1
gull,1
mail,1
mailbox,1
spice,1
spider,1
spin,1
spinach,1
cartridg,1
halloween,1
logo,1
stroll,1
invas,1
cabbag,1
stori,1
account,1
yamaha,1
buy,1
stranger,1
liner,1
lipstick,1
hawaiian,1
xbox,1
limp,1
buoy,1
bunni,1
limit,1
storag,1
caesar,1
starter,1
steer,1
state,1
har,1
campbel,1
camp,1
yoga,1
jack,1
calendar,1
liquor,1
stereo,1
stew,1
year,1
yarn,1
accord,1
stock,1
throat,1
airbu,1
tide,1
videogam,1
atlant,1
verizon,1
altar,1
vet,1
victim,1
athlet,1
at,1
veil,1
individu,1
wildlif,1
wild,1
john,1
vinegar,1
kept,1
velvet,1
atmospher,1
vodka,1
util,1
wive,1
usb,1
aisl,1
ici,1
utah,1
alaska,1
alex,1
audienc,1
avenu,1
king,1
ii,1
almond,1
vaniti,1
insid,1
visitor,1
voic,1
analog,1
wheat,1
aquarium,1
approach,1
anoth,1
watermelon,1
jumper,1
angu,1
web,1
arctic,1
insect,1
websit,1
joint,1
anchor,1
weekend,1
west,1
amsterdam,1
arena,1
amazon,1
while,1
asphalt,1
volunt,1
kenya,1
wade,1
asleep,1
white,1
artifact,1
war,1
articl,1
junk,1
around,1
wallpap,1
arizona,1
amplifi,1
axe,1
uniform,1
iceland,1
totem,1
lay,1
bicyclist,1
bibl,1
torch,1
celebr,1
toronto,1
touchscreen,1
tokyo,1
hold,1
bethlehem,1
lava,1
bend,1
belt,1
hollywood,1
lead,1
billboard,1
ultim,1
timer,1
airlin,1
blank,1
blade,1
hit,1
lear,1
instructor,1
lean,1
togeth,1
tissu,1
to,1
birth,1
tobacco,1
today,1
leak,1
holster,1
beat,1
beam,1
hunt,1
trump,1
barren,1
barrel,1
lamb,1
tuesday,1
hundr,1
bangkok,1
beak,1
husband,1
wolv,1
hydrant,1
uber,1
jerusalem,1
bake,1
bart,1
troubl,1
hover,1
landscap,1
trip,1
trim,1
trick,1
triangular,1
tri,1
horror,1
batter,1
treat,1
hoop,1
battl,1
transgend,1
homework,1
laser,1
manag,1
charact,1
mango,1
post,1
detector,1
muddi,1
poop,1
pop,1
desktop,1
depot,1
denver,1
movement,1
mummi,1
den,1
dell,1
frisbe,1
power,1
practic,1
price,1
priest,1
mumbai,1
freez,1
cellphon,1
mustach,1
down,1
pit,1
pitch,1
dorm,1
dodger,1
plank,1
document,1
dispos,1
point,1
disney,1
disabl,1
dirti,1
fox,1
plaza,1
digit,1
podium,1
princess,1
frost,1
prison,1
galleri,1
dart,1
racquet,1
dancer,1
dam,1
morn,1
cutter,1
montreal,1
cut,1
fuel,1
garlic,1
gasolin,1
ranch,1
rat,1
razor,1
rd,1
moment,1
dashboard,1
moscow,1
mosqu,1
dawn,1
fun,1
profession,1
program,1
motor,1
properti,1
motion,1
pull,1
declin,1
furri,1
purpl,1
death,1
pussi,1
putin,1
dealership,1
python,1
pirat,1
pint,1
downstair,1
flow,1
fashion,1
fairi,1
pan,1
pancak,1
nut,1
fact,1
novic,1
fabric,1
fog,1
eyebrow,1
express,1
experi,1
note,1
foam,1
everyth,1
noon,1
feather,1
nypd,1
fece,1
obama,1
oklahoma,1
onlin,1
open,1
oper,1
fleet,1
oriol,1
finish,1
offici,1
flesh,1
outfit,1
offer,1
flight,1
festiv,1
float,1
feed,1
estat,1
patient,1
drill,1
natur,1
elf,1
formula,1
edit,1
edg,1
photographi,1
nearbi,1
eas,1
dust,1
nokia,1
nasa,1
dull,1
dude,1
dryer,1
napkin,1
name,1
pine,1
forc,1
elimin,1
peni,1
emblem,1
enforc,1
patron,1
pattern,1
paus,1
pavement,1
foil,1
foliag,1
peac,1
peak,1
pear,1
peasant,1
follow,1
peek,1
footwear,1
pellet,1
recip,1
gear,1
refuge,1
mean,1
media,1
cold,1
shine,1
coin,1
cob,1
club,1
cloudi,1
mcdonald,1
math,1
clipboard,1
shout,1
shovel,1
cleveland,1
cleaner,1
grain,1
clean,1
shell,1
collis,1
colorado,1
colour,1
seafood,1
season,1
come,1
combat,1
secur,1
seed,1
self,1
comb,1
sentenc,1
menu,1
servic,1
glimps,1
sex,1
shack,1
memori,1
class,1
grandpar,1
comparison,1
marbl,1
smartphon,1
marijuana,1
charg,1
snake,1
sneaker,1
flame,1
snowbal,1
challeng,1
cinnamon,1
sochi,1
greenhous,1
greet,1
softwar,1
soigo,1
soil,1
groom,1
slide,1
charter,1
checkout,1
checkpoint,1
sill,1
cider,1
silverwar,1
christ,1
chri,1
chinatown,1
situat,1
master,1
skeleton,1
chick,1
graze,1
skillet,1
skirt,1
chest,1
greas,1
compani,1
screenshot,1
refus,1
cozi,1
crater,1
crash,1
craft,1
roast,1
rob,1
crab,1
cpr,1
rocket,1
gift,1
rocki,1
rod,1
rode,1
gestur,1
courtyard,1
courtroom,1
mile,1
rise,1
rifl,1
cri,1
ride,1
relax,1
mock,1
mixtur,1
rent,1
replica,1
report,1
research,1
resid,1
resort,1
mist,1
crown,1
restrict,1
retro,1
rib,1
crib,1
roosevelt,1
cours,1
compass,1
condo,1
salmon,1
salsa,1
girlfriend,1
conveni,1
control,1
sat,1
contact,1
saw,1
countrysid,1
concert,1
compon,1
messag,1
scientist,1
scope,1
scoreboard,1
scream,1
mice,1
cop,1
cord,1
sahara,1
round,1
ginger,1
router,1
rover,1
counti,1
royal,1
giraff,1
cost,1
ruin,1
corvett,1
runner,1
corona,1
rusti,1
saddl,1
core,1
abov,1
